lr,batch_size,epochs,optimizer,weight_decay,dropout_rate,train_accuracy,val_accuracy,train_loss
0.0008169675363195498,64,2,SGD,0.00027327614856297554,0.3,0.7869139258222533,0.8366013071895425,0.5081479635503557
0.008578164539914753,32,3,Adam,0.002609115934031608,0.5,0.8075577326801959,0.8349673202614379,0.5688552215695382
0.001218311916007752,32,2,SGD,0.002537516785717154,0.3,0.7414275717284815,0.8349673202614379,0.6163246863418155
0.00010040777864016266,64,3,Adam,0.00098127885794241,0.5,0.8243526941917425,0.8480392156862745,0.4483595119582282
0.0001521924886771472,32,2,Adam,0.0004977216985268617,0.5,0.8456962911126662,0.8562091503267973,0.3854518683420287
0.00019763053882814122,32,2,Adam,0.00045134920151192344,0.5,0.8072078376487054,0.8611111111111112,0.4498356597291099
0.001747142873044988,32,3,Adam,0.004057962306106802,0.1,0.8198040587823653,0.8415032679738562,0.43396618217229843
0.0005915399814072263,64,2,Adam,0.00016610568378870095,0.1,0.8383484954513646,0.8578431372549019,0.3887255138821072
0.0011518441373150558,32,2,SGD,0.00012140938841969105,0.1,0.6896431070678797,0.8349673202614379,0.6600035859478844
0.0005025255506091553,32,3,Adam,0.00014238869338040032,0.5,0.8421973407977607,0.8513071895424836,0.3775158882141113
0.00024304521965059866,64,2,SGD,0.0007559996020703338,0.3,0.8222533240027992,0.8464052287581699,0.6744627422756619
0.0004784181288265523,32,2,Adam,0.003090736598360271,0.5,0.8317004898530441,0.8480392156862745,0.41996621075603696
0.0002761256511025057,32,2,SGD,0.0019245442968936005,0.3,0.8467459762071379,0.8513071895424836,0.6413241664568583
0.0005509862929600037,32,3,SGD,0.00024376076037084751,0.3,0.8184044786564031,0.8349673202614379,0.6586934102906121
0.0002380195050074724,64,2,SGD,0.0001659114192470862,0.5,0.8446466060181945,0.8513071895424836,0.6648936708768208
